(5.338212774155483, 9.418382861155658)
(5.3319285896568385, 9.498135660637475)
(5.324353110124446, 9.577776178653458)
(5.31789786183112, 9.657515314399161)
(5.310267048994439, 9.737150549662527)
(5.305010224196788, 9.816977649027635)
(5.298641590442611, 9.896723749271503)
(5.292803620729427, 9.976510453111354)
(5.2869228503881045, 10.05629401369994)
(5.28108488067492, 10.136080717539791)
(5.274187663451993, 10.215782840438617)
(5.268853110415633, 10.295604783185597)
(5.263596285617981, 10.375431882550705)
(5.257672084186165, 10.455212229989128)
(5.25138789968752, 10.534965029470944)
(5.2443905130861, 10.61465842054417)
(5.238711065517182, 10.694456565104755)
(5.231181162852028, 10.774101405275687)
(5.224765539700425, 10.85384373894844)
(5.218443214183837, 10.933593523901518)
(5.21207458042966, 11.013339624145386)
(5.20677917609753, 11.093164173583258)
(5.19978178949611, 11.172857564656484)
(5.192637502166026, 11.252537920821258)
(5.187990941211003, 11.332402866018079)
(5.182066739779186, 11.412183213456501)
(5.174922452449102, 11.491863569621275)
(5.168998251017285, 11.571643917059697)
(5.16319553268286, 11.651433192403765)
(5.156198146081439, 11.73112658347699)
(5.1504439402220035, 11.810919372091798)
(5.142813127385323, 11.890554607355163)
(5.136888925953507, 11.970334954793586)
(5.13052029219933, 12.050081055037454)
(5.1247660863398945, 12.12987384365226)
(5.119011880480459, 12.209666632267067)
(5.11268955496387, 12.289416417220146)
(5.107321987337603, 12.369236146722177)
(5.101037802838958, 12.448988946203993)
(5.0942777611381125, 12.528702821007586)
(5.08786213798651, 12.60844515468034)
(5.081577953487865, 12.688197954162156)
(5.074477456830894, 12.767882224549883)
(5.069142903794534, 12.847704167296863)
(5.063847499462404, 12.927528716734734)
(5.059103469408716, 13.007387931474486)
(5.052781143892127, 13.087137716427565)
(5.046856942460311, 13.166918063865987)
(5.040534616943722, 13.246667848819065)
(5.034610415511906, 13.326448196257488)
(5.028155167218579, 13.40618733200319)
(5.021832841701991, 13.485937116956269)
(5.0149356244790635, 13.565639239855095)
(5.008651439980419, 13.645392039336912)
(5.000379271554936, 13.72496321018126)
(4.992167433107772, 13.804540629775751)
(4.986872028775642, 13.884365179213622)
(4.979611064835677, 13.964034987815516)
(4.973195441684074, 14.04377732148827)
(4.966094945027103, 14.123461591875996)
(4.959139712724322, 14.203158673024646)
(4.952771078970145, 14.282904773268514)
(4.946933109256961, 14.362691477108365)
(4.941598556220601, 14.442513419855345)
(4.935637729583245, 14.522291039184324)
(4.928682497280464, 14.601988120332974)
(4.922721670643108, 14.681765739661953)
(4.9163993451265195, 14.761515524615032)
(4.909401958525099, 14.841208915688258)
(4.9041451337274475, 14.921036015053366)
(4.897943076894496, 15.000795243303399)
(4.89198225025714, 15.080572862632378)
(4.885659924740551, 15.160322647585456)
(4.880434874106167, 15.240151833012016)
(4.8742328172732154, 15.319911061262049)
(4.867088529943131, 15.399591417426823)
(4.860091143341711, 15.479284808500049)
(4.8547565903053504, 15.559106751247029)
(4.848340967153748, 15.638849084919782)
(4.841134288884283, 15.718523822373509)
(4.835210087452467, 15.798304169811932)
(4.828887761935878, 15.87805395476501)
(4.823630937138226, 15.957881054130118)
(4.8173086116216375, 16.037630839083196)
(4.811470641908453, 16.117417542923047)
(4.803940739243299, 16.19706238309398)
(4.797656554744655, 16.276815182575795)
(4.791732353312838, 16.356595530014218)
(4.785635629815398, 16.436362878989822)
(4.780410579181014, 16.516192064416384)
(4.774041945426838, 16.595938164660254)
(4.767891141461756, 16.675701361753795)
(4.76208842312733, 16.75549063709786)
(4.755766097610741, 16.83524042205094)
(4.750310554939816, 16.91505418686733)
(4.744429784598493, 16.994837747455918)
(4.7385490142571705, 17.074621308044506)
(4.732822199444562, 17.154416067221423)
(4.724550031019079, 17.233987238065772)
(4.718265846520434, 17.31374003754759)
(4.7106350336837535, 17.393375272810953)
(4.702774601620359, 17.472988171312245)
(4.696490417121714, 17.552740970794062)
(4.6882785786745504, 17.63231839038855)
(4.681230012632628, 17.71200727114837)
(4.675269185995272, 17.79178489047735)
(4.669256174603206, 17.871558593500332)
(4.6632953479658505, 17.95133621282931)
(4.656926714211674, 18.03108231307318)
(4.649878148169751, 18.110771193833)
(4.64277765151278, 18.190455464220726)
(4.636455325996192, 18.270205249173806)
(4.629311038666107, 18.349885605338578)
(4.622988713149518, 18.429635390291658)
(4.616620079395342, 18.509381490535528)
(4.610108373161132, 18.589116035633115)
(4.604227602819809, 18.668899596221703)
(4.597858969065633, 18.748645696465573)
(4.59197819872431, 18.82842925705416)
(4.585746504421501, 18.90818617516235)
(4.57864600776453, 18.987870445550076)
(4.573389182966879, 19.067697544915184)
(4.567464981535062, 19.147477892353606)
(4.560364484878091, 19.227162162741333)
(4.552092316452608, 19.306733333585683)
(4.544461503615928, 19.386368568849047)
(4.539204678818276, 19.466195668214155)
(4.533366709105092, 19.545982372054006)
(4.5247337922712285, 19.62551521273595)
(4.5177785599684475, 19.7052122938846)
(4.510823327665666, 19.784909375033248)
(4.504501002149078, 19.864659159986328)
(4.4980457538557514, 19.94439829573203)
(4.492864429452315, 20.02423033114029)
(4.485288949919922, 20.103870849156277)
(4.478920316165746, 20.183616949400147)
(4.471819819508775, 20.263301219787873)
(4.466017101174349, 20.34309049513194)
(4.458872813844264, 20.42277085129671)
(4.452504180090088, 20.50251695154058)
(4.446088556938485, 20.582259285213333)
(4.437876718491322, 20.661836704807822)
(4.431405457518804, 20.74157454263545)
(4.425524687177481, 20.82135810322404)
(4.4184761211355585, 20.901046983983857)
(4.411668312343499, 20.98075679353984)
(4.404670925742079, 21.060450184613067)
(4.399290016438788, 21.14026901581893)
(4.392334784136007, 21.21996609696758)
(4.3870002310996465, 21.29978803971456)
(4.3798997344426756, 21.379472310102287)
(4.373002517219748, 21.459174433001113)
(4.367323069650831, 21.538972577561697)
(4.361485099937647, 21.618759281401548)
(4.353750801173964, 21.69838453256369)
(4.345407206358809, 21.77794824555875)
(4.339526436017486, 21.85773180614734)
(4.3337237176830605, 21.937521081491404)
(4.327920999348635, 22.01731035683547)
(4.322118281014209, 22.097099632179535)
(4.314651105531881, 22.176750377877966)
(4.308419411229072, 22.256507295986154)
(4.3020507774748955, 22.336253396230024)
(4.295819083172087, 22.416010314338212)
(4.289587388869278, 22.4957672324464)
(4.283218755115102, 22.57551333269027)
(4.275115355748222, 22.655101867786104)
(4.2699340313447856, 22.734933903194367)
(4.2621322837572455, 22.81455257396059)
(4.2551770514544645, 22.89424965510924)
(4.24764714878931, 22.97389449528017)
(4.24064976218789, 23.053587886353398)
(4.234234139036287, 23.13333022002615)
(4.228309937604471, 23.21311056746457)
(4.221261371562548, 23.29279944822439)
(4.214263984961128, 23.372492839297617)
(4.208426015247944, 23.452279543137468)
(4.202501813816127, 23.53205989057589)
(4.194289975368964, 23.61163731017038)
(4.187241409327041, 23.691326190930198)
(4.180825786175438, 23.77106852460295)
(4.174503460658849, 23.85081830955603)
(4.1680878375072465, 23.93056064322878)
(4.1605579348420925, 24.010205483399712)
(4.154633733410276, 24.089985830838135)
(4.149376908612624, 24.169812930203243)
(4.142421676309843, 24.24951001135189)
(4.135966428016517, 24.329249147097592)
(4.129511179723191, 24.408988282843293)
(4.124254354925539, 24.4888153822084)
(4.1178387317739364, 24.568557715881152)
(4.112613681139552, 24.648386901307713)
(4.105658448836771, 24.72808398245636)
(4.09945639200382, 24.807843210706395)
(4.091880912471427, 24.88748372872238)
(4.085425664178101, 24.96722286446808)
(4.079622945843675, 25.047012139812146)
(4.074397895209291, 25.126841325238708)
(4.068473693777475, 25.20662167267713)
(4.06132940644739, 25.286302028841902)
(4.05599485341103, 25.366123971588884)
(4.0496262196568535, 25.445870071832754)
(4.041891920893171, 25.525495322994896)
(4.035569595376582, 25.605245107947976)
(4.033815835594415, 25.685225882679322)
(4.044973222013005, 25.76444401651436)
(4.059128403238682, 25.843181751079612)
(4.080810574175158, 25.920187487641776)
(4.117237313466983, 25.99141313375724)
(4.152662215804906, 26.063142320943133)
(4.19494568272491, 26.131054826604643)
(4.241278945564891, 26.196271609372587)
(4.2874862050925024, 26.261577728281523)
(4.323760480109753, 26.33288114315047)
(4.3583974975574336, 26.40499408943842)
(4.390836333152493, 26.47812220951023)
(4.424765748971232, 26.550570775694794)
(4.460003912492042, 26.622391885625515)
(4.496597552092807, 26.693531927379574)
(4.533155536382172, 26.764690298529416)
(4.569044806717235, 26.836188272450478)
(4.605263650038536, 26.90751986004298)
(4.641472500953471, 26.978856520431734)
(4.677361771288534, 27.050354494352796)
(4.7104875949432055, 27.1231739959111)
(4.746428838355251, 27.194645857660994)
(4.779894845353005, 27.267309647650414)
(4.817736744069528, 27.33779362243567)
(4.853908534865231, 27.40914908158654)
(4.8891882729301335, 27.48094977853352)
(4.925360063725837, 27.552305237684394)
(4.961578907047137, 27.623636825276897)
(4.9974681773822, 27.69513479919796)
(5.0297327656550825, 27.768339965296953)
(5.064080605627544, 27.840591096009394)
(5.100636988959112, 27.911750289636892)
(5.137119839764812, 27.9829472108982)
(5.174333834849372, 28.053764712759296)
(5.209660821959434, 28.12554217427561)
(5.245832612755137, 28.19689763342648)
(5.2813924498354705, 28.268560022354148)
(5.31631402405222, 28.340535599143944)
(5.350512798420666, 28.41285740658607)
(5.386731641741966, 28.484188994178574)
(5.421079481714428, 28.556440124891015)
(5.456250425049157, 28.62829417658572)
(5.49309182782201, 28.699306225153045)
(5.529263618617713, 28.770661684303917)
(5.5648282958170014, 28.842321671296034)
(5.600155282927064, 28.914099132812346)
(5.6353262262617925, 28.98595318450705)
(5.669525000630238, 29.058274991949176)
(5.705079771948632, 29.12993989435263)
(5.740406759058694, 29.201717355868944)
(5.77460553342714, 29.27403916331107)
(5.8101603047455335, 29.345704065714525)
(5.848773539389455, 29.41576845117771)
(5.88202151294654, 29.48853226261133)
(5.916824996349065, 29.56056501587712)
(5.951408416949664, 29.632703681096004)
(5.988597515551088, 29.703534260263574)
(6.0232120575356145, 29.775657997571074)
(6.058766828854008, 29.84732289997453)
(6.094975679768943, 29.91865956036328)
(6.129174454137389, 29.990981367805407)
(6.164345397472117, 30.06283541950011)
(6.20023466780718, 30.134333393421173)
(6.235794504887513, 30.20599578234884)
(6.271625921875902, 30.277522767162992)
(6.3084995518932265, 30.348518086792847)
(6.34405938897356, 30.420180475720514)
(6.3777808253779105, 30.492726080182997)
(6.413999668699211, 30.5640576677755)
(6.451213663783771, 30.634875169636597)
(6.484461637340856, 30.707638981070218)
(6.519788624450919, 30.77941644258653)
(6.554315151462125, 30.851582355125238)
(6.589310337256281, 30.923522170048773)
(6.625259716033244, 30.994989940166153)
(6.658395071642913, 31.067805104854703)
(6.694284341977976, 31.139303078775765)
(6.728316416361983, 31.211703478727156)
(6.763218370280653, 31.283688571716322)
(6.796466343837738, 31.356452383149943)
(6.833022727169306, 31.42761157677744)
(6.869231578084241, 31.498948237166193)
(6.905787961415808, 31.57010743079369)
(6.939347573755501, 31.64272803681987)
(6.974151057158025, 31.714760790085663)
(7.009982474146414, 31.786287774899815)
(7.044785957548938, 31.858320528165606)
(7.079687911467609, 31.930305621154773)
(7.115014898577671, 32.002083082671085)
(7.150341885687734, 32.0738605441874)
(7.186898269019301, 32.14501973781489)
(7.221481689619901, 32.21715840303377)
(7.256008216631107, 32.28932431557248)
(7.290669365144955, 32.36142566634832)
(7.324492262540813, 32.43392402227278)
(7.359487448334969, 32.505863837196316)
(7.394725611855779, 32.57768494712704)
(7.429720797649934, 32.64962476205058)
(7.465047784759997, 32.72140222356689)
(7.501604168091564, 32.792561417194385)
(7.53621871007609, 32.864685154501885)
(7.571545697186153, 32.9364626160182)
(7.608501368679765, 33.007415264625955)
(7.643672312014494, 33.07926931632066)
(7.678255732615093, 33.15140798153954)
(7.714427523410796, 33.222763440690414)
(7.750910374216496, 33.293960361951726)
(7.788060749444468, 33.36481125905558)
(7.823298912965278, 33.4366323689863)
(7.855426328152973, 33.50989783966218)
(7.8886589877241615, 33.5826686465687)
(7.922964797350511, 33.65493974332169)
(7.956129009946628, 33.72774176941218)
(7.988441524370444, 33.800925793704444)
(8.021901940271485, 33.87359215846648)
(8.054369930017002, 33.946707339119236)
(8.088186553933898, 34.019208621500056)
(8.120662252719013, 34.092320378341334)
(8.1525517524236, 34.1656897166823)
(8.185240293512754, 34.23870655913295)
(8.21728401685683, 34.31200867229654)
(8.251100640773727, 34.38450995467736)
(8.28378918186288, 34.45752679712801)
(8.317605805779777, 34.53002807950883)
(8.35196523986993, 34.602273697292915)
(8.384856641163951, 34.67519938358325)
(8.417332339949066, 34.748311140424526)
(8.45130469202137, 34.82073958300529)
(8.484541489123108, 34.89350850025997)
(8.517009478868625, 34.966623680912726)
(8.54947746861414, 35.03973886156548)
(8.580851482359664, 35.11333010602768)
(8.613669981797177, 35.18628862913958)
(5.993236797101738, 0.4427689172546763)
(6.026799037928193, 0.5153883085403865)
(6.058677103046317, 0.5887626157897543)
(6.091003176944957, 0.6619406517452213)
(6.123443305593157, 0.735068198219093)
(6.15529986193692, 0.8084518463834942)
(6.186364257866967, 0.8821743212843092)
(6.215821069946917, 0.9565537285291005)
(6.243477575193012, 1.031621149675512)
(6.272297594880837, 1.1062496058111804)
(6.302554159760371, 1.1803072879359306)
(6.330774284043706, 1.2551646495340603)
(6.363280334044674, 1.328262917046598)
(6.3946906196138125, 1.4018386872462036)
(6.427063175476954, 1.4749961723512)
(6.427063175476954, 1.4749961723512)
(6.427063175476954, 1.4749961723512)
(6.427063175476954, 1.4749961723512)
(6.427063175476954, 1.4749961723512)
(6.454893064035188, 1.5499994876301681)
(6.4815926677202365, 1.6254125578704213)
(6.507406659149376, 1.701133346604403)
(6.530580419390377, 1.7777034245480268)
(6.549260879801435, 1.8554918581280322)
(6.563496424875341, 1.9342151028302723)
(6.575893754424477, 2.0132486793661353)
(6.584913961068, 2.0927385269701415)
(6.59130470361296, 2.172482858491097)
(6.595026282992431, 2.252396248150917)
(6.598631720156483, 2.3323149619972754)
(6.606374331312325, 2.411939405307665)
(6.612786345542277, 2.49168202925192)
(6.617875699078187, 2.571519980632116)
(6.6166591913010215, 2.6515107307775425)
(6.613461829737161, 2.731446810735406)
(6.602107443856273, 2.810636948513212)
(6.585113152017317, 2.888811074954717)
(6.562266163067778, 2.965479289332904)
(6.531506090505193, 3.0393292584320477)
(6.498059175852051, 3.1120018385443946)
(6.461030789531442, 3.1829165662565684)
(6.42656565265648, 3.255111817763784)
(6.394038858897445, 3.3282008572140134)
(6.365975804455965, 3.403117243775396)
(6.343710928997501, 3.4799565261823724)
(6.320767964610286, 3.5565960746226324)
(6.293967593422814, 3.631973392857057)
(6.267872003753957, 3.707597596653425)
(6.240034475915592, 3.782598076944209)
(6.208281658729658, 3.856026672196717)
(6.178620138163403, 3.9303246815758226)
(6.146587025255623, 4.003631432134263)
(6.110222043721181, 4.074888629090077)
(6.066776132432755, 4.142063421924282)
(6.014922229945163, 4.202982817824169)
(5.957053842735278, 4.258220936562291)
(5.894751590935113, 4.3084048923711835)
(5.830862922308103, 4.356552976664001)
(5.76602542519528, 4.403415530671913)
(5.699601765041399, 4.448001373399866)
(5.635032438624832, 4.495232741007749)
(5.5687530620988035, 4.540032788410859)
(5.501896668518751, 4.583967087511551)
(5.433126137653565, 4.6248402337633445)
(5.361097469192705, 4.659652170218468)
(5.317117821282184, 4.726478741054226)
(5.272526333877781, 4.792898611959422)
(5.2304248469602586, 4.860924083654469)
(5.184861195499866, 4.9266808602299355)
(5.13609735385895, 4.990100792021287)
(5.080320846336959, 5.047450432025818)
(5.031692238524356, 5.1109741166025815)
(4.976214041620477, 5.168612382262596)
(4.9193138003226, 5.224847269479016)
(4.859851568128677, 5.278365891868947)
(4.80726212943757, 5.338651470062692)
(4.7525372492076405, 5.3970054543638515)
(4.694937379392702, 5.452523514464166)
